Zone,Weight,FedEx_First_Overnight,FedEx_Priority_Overnight,FedEx_Standard_Overnight,FedEx_2Day_AM,FedEx_2Day,FedEx_Express_Saver
2,1,73.31,42.31,38.55,28.72,25.23,22.95
2,2,73.87,42.87,41.12,29.22,26.26,23.38
2,3,77.77,46.77,44.68,29.71,26.68,24.83
2,4,82.02,51.02,48.20,30.59,27.50,25.27
2,5,82.45,51.45,49.06,31.48,28.33,25.70
2,6,89.98,58.98,51.78,32.86,29.55,27.78
2,7,90.74,59.74,53.45,34.25,30.79,28.23
2,8,91.00,60.00,56.26,35.64,32.03,29.29
2,9,91.27,60.27,58.19,37.52,33.67,29.54
2,10,91.81,60.81,58.48,39.31,33.96,29.83
2,11,102.44,71.44,62.70,41.06,36.92,35.38
2,12,104.12,73.12,64.78,44.58,38.88,36.26
2,13,104.39,73.39,65.50,46.29,41.62,39.53
2,14,105.89,74.89,68.05,48.59,43.71,39.96
2,15,106.16,75.16,70.66,51.98,45.36,40.22
2,16,111.04,80.04,72.16,54.45,46.43,42.64
2,17,115.64,84.64,73.71,54.84,47.85,42.90
2,18,116.32,85.32,78.09,58.51,49.45,46.80
2,19,116.87,85.87,80.18,58.88,51.42,48.00
2,20,117.31,86.31,81.68,59.18,53.19,48.26
2,21,121.08,90.08,83.87,65.01,55.67,49.65
2,22,125.22,94.22,86.82,65.77,57.38,53.23
2,23,125.74,94.74,88.29,68.98,58.79,55.27
2,24,128.25,97.25,90.50,71.64,60.14,55.52
2,25,128.75,97.75,91.73,71.91,62.08,55.79
2,26,134.75,103.75,91.99,74.10,63.95,60.99
2,27,135.36,104.36,96.16,75.32,65.99,62.97
2,28,137.54,106.54,96.59,77.16,68.11,64.87
2,29,138.08,107.08,98.45,81.09,69.88,65.13
2,30,138.57,107.57,102.94,83.53,70.15,65.38
2,31,142.67,111.67,104.85,84.11,70.43,67.49
2,32,145.85,114.85,107.03,84.38,70.74,67.77
2,33,148.60,117.60,109.39,87.75,76.58,71.61
2,34,151.12,120.12,111.29,90.50,78.98,73.02
2,35,153.69,122.69,114.46,92.33,80.57,74.44
2,36,158.77,127.77,115.17,95.41,81.83,76.56
2,37,159.30,128.30,115.45,95.73,83.35,76.97
2,38,159.60,128.60,117.48,99.35,84.75,77.57
2,39,160.11,129.11,120.47,102.08,87.44,77.82
2,40,160.43,129.43,125.92,102.82,87.71,78.28
2,41,166.14,135.14,128.08,107.35,91.97,87.30
2,42,168.12,137.12,130.46,111.65,93.47,88.91
2,43,171.80,140.80,132.63,112.10,95.43,90.64
2,44,174.98,143.98,134.92,113.29,97.04,91.31
2,45,181.82,150.82,137.11,113.60,97.47,91.57
2,46,185.95,154.95,139.19,113.90,100.48,91.82
2,47,188.18,157.18,142.17,118.90,100.80,92.08
2,48,188.46,157.46,144.25,121.27,102.90,92.34
2,49,188.72,157.72,146.44,121.54,103.17,92.59
2,50,189.62,158.62,149.32,122.81,103.46,93.02
2,51,207.51,176.51,151.44,129.81,104.42,100.44
2,52,210.19,179.19,154.48,138.69,111.79,102.74
2,53,212.15,181.15,157.30,139.58,114.03,106.70
2,54,212.70,181.70,159.35,140.19,115.64,107.29
2,55,213.37,182.37,162.46,140.79,117.77,107.81
2,56,226.59,195.59,165.42,141.45,118.71,108.33
2,57,228.27,197.27,169.00,145.08,119.26,108.84
2,58,228.84,197.84,170.22,145.71,119.82,109.37
2,59,229.39,198.39,170.76,149.07,120.37,109.89
2,60,229.96,198.96,171.73,150.03,120.93,111.87
2,61,240.34,209.34,172.26,150.56,121.48,114.75
2,62,242.73,211.73,172.82,151.11,122.03,116.61
2,63,243.35,212.35,183.86,155.10,122.58,117.91
2,64,253.98,222.98,190.25,160.43,130.27,120.77
2,65,255.06,224.06,196.03,160.98,135.17,121.29
2,66,255.64,224.64,199.61,161.51,135.72,121.82
2,67,257.78,226.78,202.50,162.07,136.28,122.33
2,68,262.91,231.91,203.55,162.67,136.83,122.84
2,69,263.45,232.45,204.07,163.29,137.39,123.37
2,70,264.02,233.02,214.12,163.82,137.94,126.40
2,71,270.67,239.67,218.21,167.54,146.32,126.98
2,72,272.20,241.20,218.75,173.00,147.16,129.97
2,73,272.76,241.76,219.70,173.55,147.66,130.48
2,74,273.34,242.34,220.56,174.25,148.17,130.99
2,75,274.48,243.48,233.09,175.31,149.18,132.15
2,76,276.23,245.23,234.36,187.85,152.03,133.79
2,77,277.03,246.03,238.19,189.11,153.13,134.83
2,78,277.83,246.83,239.39,190.29,154.24,135.86
2,79,278.63,247.63,240.45,191.49,155.36,136.91
2,80,279.64,248.64,241.60,192.55,156.47,137.95
2,81,299.76,268.76,242.65,193.63,161.89,138.98
2,82,301.78,270.78,258.80,195.05,163.46,143.93
2,83,302.93,271.93,260.42,199.74,165.66,144.97
2,84,304.04,273.04,261.48,202.25,166.78,146.01
2,85,305.18,274.18,262.54,203.33,174.47,147.03
2,86,308.80,277.80,268.25,204.38,175.60,148.07
2,87,309.60,278.60,269.57,205.46,176.70,149.11
2,88,310.40,279.40,270.66,207.00,177.81,150.14
2,89,311.20,280.20,274.20,208.08,178.91,151.18
2,90,312.00,281.00,275.00,209.38,180.04,151.98
2,91,312.80,281.80,275.80,210.56,181.14,157.94
2,92,313.60,282.60,276.60,211.74,182.25,158.97
2,93,314.40,283.40,277.40,212.94,183.36,160.29
2,94,315.20,284.20,278.20,215.44,184.48,161.45
2,95,316.00,285.00,279.00,216.50,185.57,162.83
2,96,316.80,285.80,279.80,217.58,187.80,166.48
2,97,317.60,286.60,280.60,218.65,188.60,167.52
2,98,318.40,287.40,281.40,219.72,189.40,174.36
2,99,319.20,288.20,282.20,225.06,190.20,177.13
2,100,320.00,289.00,283.00,240.00,191.00,178.00
2,101,323.20,291.89,285.83,242.40,192.91,179.78
2,102,326.40,294.78,288.66,244.80,194.82,181.56
2,103,329.60,297.67,291.49,247.20,196.73,183.34
2,104,332.80,300.56,294.32,249.60,198.64,185.12
2,105,336.00,303.45,297.15,252.00,200.55,186.90
2,106,339.20,306.34,299.98,254.40,202.46,188.68
2,107,342.40,309.23,302.81,256.80,204.37,190.46
2,108,345.60,312.12,305.64,259.20,206.28,192.24
2,109,348.80,315.01,308.47,261.60,208.19,194.02
2,110,352.00,317.90,311.30,264.00,210.10,195.80
2,111,355.20,320.79,314.13,266.40,212.01,197.58
2,112,358.40,323.68,316.96,268.80,213.92,199.36
2,113,361.60,326.57,319.79,271.20,215.83,201.14
2,114,364.80,329.46,322.62,273.60,217.74,202.92
2,115,368.00,332.35,325.45,276.00,219.65,204.70
2,116,371.20,335.24,328.28,278.40,221.56,206.48
2,117,374.40,338.13,331.11,280.80,223.47,208.26
2,118,377.60,341.02,333.94,283.20,225.38,210.04
2,119,380.80,343.91,336.77,285.60,227.29,211.82
2,120,384.00,346.80,339.60,288.00,229.20,213.60
2,121,387.20,349.69,342.43,290.40,231.11,215.38
2,122,390.40,352.58,345.26,292.80,233.02,217.16
2,123,393.60,355.47,348.09,295.20,234.93,218.94
2,124,396.80,358.36,350.92,297.60,236.84,220.72
2,125,400.00,361.25,353.75,300.00,238.75,222.50
2,126,403.20,364.14,356.58,302.40,240.66,224.28
2,127,406.40,367.03,359.41,304.80,242.57,226.06
2,128,409.60,369.92,362.24,307.20,244.48,227.84
2,129,412.80,372.81,365.07,309.60,246.39,229.62
2,130,416.00,375.70,367.90,312.00,248.30,231.40
2,131,419.20,378.59,370.73,314.40,250.21,233.18
2,132,422.40,381.48,373.56,316.80,252.12,234.96
2,133,425.60,384.37,376.39,319.20,254.03,236.74
2,134,428.80,387.26,379.22,321.60,255.94,238.52
2,135,432.00,390.15,382.05,324.00,257.85,240.30
2,136,435.20,393.04,384.88,326.40,259.76,242.08
2,137,438.40,395.93,387.71,328.80,261.67,243.86
2,138,441.60,398.82,390.54,331.20,263.58,245.64
2,139,444.80,401.71,393.37,333.60,265.49,247.42
2,140,448.00,404.60,396.20,336.00,267.40,249.20
2,141,451.20,407.49,399.03,338.40,269.31,250.98
2,142,454.40,410.38,401.86,340.80,271.22,252.76
2,143,457.60,413.27,404.69,343.20,273.13,254.54
2,144,460.80,416.16,407.52,345.60,275.04,256.32
2,145,464.00,419.05,410.35,348.00,276.95,258.10
2,146,467.20,421.94,413.18,350.40,278.86,259.88
2,147,470.40,424.83,416.01,352.80,280.77,261.66
2,148,473.60,427.72,418.84,355.20,282.68,263.44
2,149,476.80,430.61,421.67,357.60,284.59,265.22
2,150,480.00,433.50,424.50,360.00,286.50,267.00
3,1,93.71,62.71,53.04,31.15,26.30,23.42
3,2,94.09,63.09,56.76,31.77,27.59,23.86
3,3,100.97,69.97,60.03,32.81,28.48,26.49
3,4,102.44,71.44,63.65,33.94,29.48,27.35
3,5,102.87,71.87,64.20,35.07,30.43,27.78
3,6,111.39,80.39,73.81,36.38,31.62,30.28
3,7,115.59,84.59,77.02,41.13,34.65,33.19
3,8,116.01,85.01,79.24,44.50,37.81,35.13
3,9,116.59,85.59,82.66,47.92,39.47,35.39
3,10,117.71,86.71,85.00,49.56,42.09,35.64
3,11,133.10,102.10,89.68,51.00,44.32,38.37
3,12,136.48,105.48,94.26,56.94,46.93,44.96
3,13,137.52,106.52,98.98,58.55,49.37,47.29
3,14,138.80,107.80,102.85,61.13,51.93,47.99
3,15,139.46,108.46,106.32,64.54,53.19,50.97
3,16,152.44,121.44,107.40,66.72,54.96,52.58
3,17,153.74,122.74,110.95,68.67,56.60,54.23
3,18,154.41,123.41,112.20,72.51,58.46,55.94
3,19,154.68,123.68,116.97,72.91,60.07,57.55
3,20,155.22,124.22,120.42,76.02,62.66,58.29
3,21,160.90,129.90,122.75,78.96,65.10,60.20
3,22,168.09,137.09,125.35,80.26,68.24,63.93
3,23,168.83,137.83,127.75,87.86,69.74,65.38
3,24,169.40,138.40,127.99,88.65,72.52,69.48
3,25,169.97,138.97,132.58,90.49,74.58,69.92
3,26,181.00,150.00,136.33,92.96,76.63,73.43
3,27,182.12,151.12,140.09,96.93,78.87,75.57
3,28,182.64,151.64,143.73,97.34,81.46,75.88
3,29,183.41,152.41,144.10,97.63,82.98,77.73
3,30,183.70,152.70,148.03,103.37,85.23,79.85
3,31,187.99,156.99,149.74,105.92,88.09,84.41
3,32,191.76,160.76,152.31,112.90,90.05,84.96
3,33,200.81,169.81,155.36,113.80,92.39,86.74
3,34,201.73,170.73,158.83,114.12,94.10,86.99
3,35,202.23,171.23,161.99,114.41,96.96,90.85
3,36,205.59,174.59,165.45,120.07,99.09,92.86
3,37,217.30,186.30,167.68,120.64,100.52,93.53
3,38,218.48,187.48,171.06,123.79,102.04,93.97
3,39,218.97,187.97,171.40,124.19,104.74,94.38
3,40,219.47,188.47,171.60,127.45,107.52,94.81
3,41,228.43,197.43,173.20,133.58,110.12,103.22
3,42,229.34,198.34,184.30,139.25,112.79,105.74
3,43,232.51,201.51,185.41,139.83,115.13,108.79
3,44,243.07,212.07,186.06,140.15,116.55,109.10
3,45,251.31,220.31,186.68,143.40,119.41,109.35
3,46,252.16,221.16,199.06,152.27,120.74,109.62
3,47,255.37,224.37,203.15,153.17,121.01,109.88
3,48,255.84,224.84,207.17,153.44,125.89,110.13
3,49,256.11,225.11,211.30,156.90,126.39,110.36
3,50,257.38,226.38,214.39,167.61,126.66,110.88
3,51,282.59,251.59,214.79,169.92,127.21,121.15
3,52,295.76,264.76,222.01,176.09,134.04,122.84
3,53,297.09,266.09,222.74,176.71,136.76,130.77
3,54,297.65,266.65,231.15,180.67,138.42,131.59
3,55,302.27,271.27,232.00,181.22,138.97,132.10
3,56,317.47,286.47,240.03,181.77,139.52,132.62
3,57,320.34,289.34,245.09,182.34,145.52,133.13
3,58,321.56,290.56,250.73,182.90,146.14,133.65
3,59,322.13,291.13,257.15,183.77,147.01,134.25
3,60,322.70,291.70,262.88,194.05,147.56,138.59
3,61,332.99,301.99,267.80,195.10,148.13,142.47
3,62,342.33,311.33,271.64,195.76,148.67,143.02
3,63,343.31,312.31,277.02,202.70,149.22,143.54
3,64,353.20,322.20,278.17,204.99,152.15,146.34
3,65,355.36,324.36,286.77,205.60,156.18,150.22
3,66,356.26,325.26,287.66,210.13,156.73,150.75
3,67,373.97,342.97,299.02,211.86,159.87,153.77
3,68,375.96,344.96,304.56,213.44,161.15,155.01
3,69,376.52,345.52,309.55,214.09,164.72,158.17
3,70,377.11,346.11,315.99,225.30,179.54,162.61
3,71,377.66,346.66,321.01,226.43,181.96,163.18
3,72,387.85,356.85,325.99,226.98,182.51,163.75
3,73,395.30,364.30,333.32,227.56,183.09,164.31
3,74,396.05,365.05,334.09,228.11,183.64,164.88
3,75,397.22,366.22,342.34,229.54,184.75,166.03
3,76,407.38,376.38,343.53,230.65,185.84,167.15
3,77,408.40,377.40,344.68,231.77,186.96,168.31
3,78,409.20,378.20,360.45,232.97,188.06,169.64
3,79,410.00,379.00,362.03,234.20,189.17,170.68
3,80,410.80,379.80,372.35,235.41,189.97,171.71
3,81,419.70,388.70,379.27,236.62,191.29,174.57
3,82,420.60,389.60,380.07,256.12,192.29,181.88
3,83,421.40,390.40,382.40,259.35,195.31,183.02
3,84,422.20,391.20,383.20,260.48,196.43,188.94
3,85,423.00,392.00,384.00,261.59,200.90,193.24
3,86,423.80,392.80,384.80,262.69,207.09,194.93
3,87,424.60,393.60,385.60,263.91,208.18,200.26
3,88,425.40,394.40,386.40,265.25,209.32,201.06
3,89,426.20,395.20,387.20,266.36,210.42,201.86
3,90,427.00,396.00,388.00,272.66,211.52,202.66
3,91,427.80,396.80,388.80,273.77,212.63,204.53
3,92,428.60,397.60,389.60,274.88,213.74,205.60
3,93,429.40,398.40,390.40,276.00,214.84,206.66
3,94,430.20,399.20,391.20,277.11,215.97,207.73
3,95,431.00,400.00,392.00,278.84,217.07,208.81
3,96,431.80,400.80,392.80,279.95,218.07,209.77
3,97,432.60,401.60,393.60,281.32,219.29,210.93
3,98,433.40,402.40,394.40,282.43,220.09,212.02
3,99,434.20,403.20,395.20,283.56,221.52,213.08
3,100,435.00,404.00,396.00,301.00,239.00,229.00
3,101,439.35,408.04,399.96,304.01,241.39,231.29
3,102,443.70,412.08,403.92,307.02,243.78,233.58
3,103,448.05,416.12,407.88,310.03,246.17,235.87
3,104,452.40,420.16,411.84,313.04,248.56,238.16
3,105,456.75,424.20,415.80,316.05,250.95,240.45
3,106,461.10,428.24,419.76,319.06,253.34,242.74
3,107,465.45,432.28,423.72,322.07,255.73,245.03
3,108,469.80,436.32,427.68,325.08,258.12,247.32
3,109,474.15,440.36,431.64,328.09,260.51,249.61
3,110,478.50,444.40,435.60,331.10,262.90,251.90
3,111,482.85,448.44,439.56,334.11,265.29,254.19
3,112,487.20,452.48,443.52,337.12,267.68,256.48
3,113,491.55,456.52,447.48,340.13,270.07,258.77
3,114,495.90,460.56,451.44,343.14,272.46,261.06
3,115,500.25,464.60,455.40,346.15,274.85,263.35
3,116,504.60,468.64,459.36,349.16,277.24,265.64
3,117,508.95,472.68,463.32,352.17,279.63,267.93
3,118,513.30,476.72,467.28,355.18,282.02,270.22
3,119,517.65,480.76,471.24,358.19,284.41,272.51
3,120,522.00,484.80,475.20,361.20,286.80,274.80
3,121,526.35,488.84,479.16,364.21,289.19,277.09
3,122,530.70,492.88,483.12,367.22,291.58,279.38
3,123,535.05,496.92,487.08,370.23,293.97,281.67
3,124,539.40,500.96,491.04,373.24,296.36,283.96
3,125,543.75,505.00,495.00,376.25,298.75,286.25
3,126,548.10,509.04,498.96,379.26,301.14,288.54
3,127,552.45,513.08,502.92,382.27,303.53,290.83
3,128,556.80,517.12,506.88,385.28,305.92,293.12
3,129,561.15,521.16,510.84,388.29,308.31,295.41
3,130,565.50,525.20,514.80,391.30,310.70,297.70
3,131,569.85,529.24,518.76,394.31,313.09,299.99
3,132,574.20,533.28,522.72,397.32,315.48,302.28
3,133,578.55,537.32,526.68,400.33,317.87,304.57
3,134,582.90,541.36,530.64,403.34,320.26,306.86
3,135,587.25,545.40,534.60,406.35,322.65,309.15
3,136,591.60,549.44,538.56,409.36,325.04,311.44
3,137,595.95,553.48,542.52,412.37,327.43,313.73
3,138,600.30,557.52,546.48,415.38,329.82,316.02
3,139,604.65,561.56,550.44,418.39,332.21,318.31
3,140,609.00,565.60,554.40,421.40,334.60,320.60
3,141,613.35,569.64,558.36,424.41,336.99,322.89
3,142,617.70,573.68,562.32,427.42,339.38,325.18
3,143,622.05,577.72,566.28,430.43,341.77,327.47
3,144,626.40,581.76,570.24,433.44,344.16,329.76
3,145,630.75,585.80,574.20,436.45,346.55,332.05
3,146,635.10,589.84,578.16,439.46,348.94,334.34
3,147,639.45,593.88,582.12,442.47,351.33,336.63
3,148,643.80,597.92,586.08,445.48,353.72,338.92
3,149,648.15,601.96,590.04,448.49,356.11,341.21
3,150,652.50,606.00,594.00,451.50,358.50,343.50
4,1,111.40,80.40,69.96,34.13,27.42,23.90
4,2,118.79,87.79,80.46,34.44,28.48,24.35
4,3,128.23,97.23,89.23,36.47,30.16,27.02
4,4,139.75,108.75,95.77,39.50,32.65,29.38
4,5,142.05,111.05,102.83,43.88,35.49,30.99
4,6,155.88,124.88,113.34,47.83,38.68,35.40
4,7,161.46,130.46,121.29,51.89,41.96,38.26
4,8,167.13,136.13,128.08,55.50,44.90,39.57
4,9,171.97,140.97,137.81,59.99,48.51,42.23
4,10,173.56,142.56,138.97,64.62,52.25,43.33
4,11,204.91,173.91,153.05,65.50,54.65,47.78
4,12,208.82,177.82,161.48,71.28,57.65,52.13
4,13,212.81,181.81,170.78,72.37,59.86,53.24
4,14,220.78,189.78,179.47,78.85,63.77,57.76
4,15,224.08,193.08,184.11,82.68,66.88,60.34
4,16,237.67,206.67,192.78,86.28,69.79,62.44
4,17,249.20,218.20,200.14,90.01,72.81,65.04
4,18,250.53,219.53,206.16,93.25,75.46,67.53
4,19,250.78,219.78,211.06,96.05,77.70,69.88
4,20,251.80,220.80,216.47,99.73,80.70,71.23
4,21,271.88,240.88,229.73,103.48,83.73,73.58
4,22,278.09,247.09,235.66,110.42,86.04,76.79
4,23,284.94,253.94,242.06,114.40,89.13,81.90
4,24,288.58,257.58,242.70,116.97,91.98,83.97
4,25,297.19,266.19,247.73,118.05,93.73,86.75
4,26,312.59,281.59,263.22,124.75,97.21,89.59
4,27,314.13,283.13,267.65,129.03,99.68,92.98
4,28,327.34,296.34,275.38,129.46,101.98,95.31
4,29,334.10,303.10,282.08,132.25,104.99,98.06
4,30,334.78,303.78,285.45,134.28,108.63,98.34
4,31,347.68,316.68,294.94,137.89,111.56,101.20
4,32,354.39,323.39,301.36,141.82,114.74,104.08
4,33,359.69,328.69,310.45,150.79,117.93,108.33
4,34,366.66,335.66,317.48,151.72,120.41,108.76
4,35,367.38,336.38,318.19,152.00,123.01,111.91
4,36,380.69,349.69,331.55,155.17,125.56,116.10
4,37,388.84,357.84,339.72,155.53,128.60,116.53
4,38,394.44,363.44,345.35,161.37,131.85,119.88
4,39,400.73,369.73,348.36,161.96,134.07,122.08
4,40,401.38,370.38,349.01,169.64,137.26,122.33
4,41,414.26,383.26,361.79,171.60,138.86,126.72
4,42,419.16,388.16,366.68,177.19,141.69,129.60
4,43,429.10,398.10,376.55,181.14,143.85,132.02
4,44,435.72,404.72,383.16,188.79,147.11,134.96
4,45,440.15,409.15,391.23,195.19,149.25,135.39
4,46,446.69,415.69,397.81,199.07,152.25,143.47
4,47,447.35,416.35,398.48,199.48,154.79,144.29
4,48,447.55,416.55,398.77,206.04,157.54,144.55
4,49,447.75,416.75,399.02,206.72,157.86,144.78
4,50,449.41,418.41,400.14,211.28,162.80,145.27
4,51,482.61,451.61,417.73,214.73,166.41,155.03
4,52,515.01,484.01,454.61,219.59,171.75,156.01
4,53,518.25,487.25,458.30,230.81,174.17,158.30
4,54,518.77,487.77,469.16,231.95,176.89,158.88
4,55,522.31,491.31,472.68,232.52,178.44,163.88
4,56,522.83,491.83,473.20,233.08,178.99,164.46
4,57,523.75,492.75,474.13,233.64,184.48,168.57
4,58,524.35,493.35,474.73,234.21,185.03,169.16
4,59,536.08,505.08,486.48,239.27,191.43,169.72
