Zone,Weight,FedEx_First_Overnight,FedEx_Priority_Overnight,FedEx_Standard_Overnight,FedEx_2Day_AM,FedEx_2Day,FedEx_Express_Saver
4,60,537.26,506.26,487.66,240.28,192.51,170.28
4,61,557.63,526.63,508.07,240.84,193.06,179.31
4,62,565.64,534.64,510.12,246.04,193.63,182.16
4,63,570.45,539.45,520.40,246.76,194.19,182.75
4,64,570.97,539.97,521.43,255.97,194.75,183.30
4,65,575.61,544.61,526.10,262.39,195.30,187.86
4,66,591.79,560.79,545.79,268.04,197.49,189.96
4,67,600.24,569.24,551.09,268.66,197.99,190.44
4,68,601.09,570.09,551.62,269.29,203.49,195.74
4,69,601.67,570.67,552.20,269.99,204.05,196.27
4,70,602.19,571.19,552.71,278.93,211.19,200.92
4,71,604.04,573.04,554.58,279.83,211.92,201.50
4,72,640.97,609.97,591.58,285.78,212.46,203.11
4,73,644.67,613.67,595.29,292.01,213.50,203.70
4,74,645.26,614.26,595.86,292.64,214.04,204.27
4,75,646.29,615.29,596.91,293.77,215.15,205.41
4,76,649.58,618.58,600.21,294.90,216.26,206.54
4,77,652.10,621.10,602.74,296.02,220.68,207.68
4,78,663.84,632.84,617.54,297.15,224.93,208.83
4,79,665.02,634.02,619.02,298.26,226.03,209.96
4,80,666.57,635.57,620.56,299.40,227.14,211.21
4,81,697.39,666.39,648.10,300.52,228.24,212.24
4,82,700.92,669.92,650.86,319.27,229.36,220.59
4,83,701.98,670.98,652.71,321.17,230.47,221.68
4,84,703.07,672.07,653.81,322.28,233.90,224.98
4,85,704.15,673.15,654.89,324.22,245.87,228.95
4,86,706.08,675.08,656.81,325.45,247.09,229.75
4,87,730.31,699.31,681.10,326.98,248.18,230.55
4,88,732.74,701.74,683.55,328.10,249.29,231.35
4,89,754.79,723.79,702.48,329.21,250.40,232.15
4,90,757.00,726.00,710.18,330.34,251.52,232.95
4,91,757.80,726.80,711.80,331.56,252.61,242.99
4,92,758.60,727.60,712.60,350.37,253.72,244.04
4,93,759.40,728.40,713.40,352.26,254.83,245.13
4,94,760.20,729.20,714.20,362.34,255.96,246.20
4,95,761.00,730.00,715.00,363.48,257.06,247.27
4,96,761.80,730.80,715.80,364.61,264.41,254.34
4,97,762.60,731.60,716.60,365.71,270.80,260.47
4,98,763.40,732.40,717.40,366.84,271.90,261.54
4,99,764.20,733.20,718.20,368.34,278.32,267.70
4,100,765.00,734.00,719.00,395.00,308.00,294.00
4,101,772.65,741.34,726.19,398.95,311.08,296.94
4,102,780.30,748.68,733.38,402.90,314.16,299.88
4,103,787.95,756.02,740.57,406.85,317.24,302.82
4,104,795.60,763.36,747.76,410.80,320.32,305.76
4,105,803.25,770.70,754.95,414.75,323.40,308.70
4,106,810.90,778.04,762.14,418.70,326.48,311.64
4,107,818.55,785.38,769.33,422.65,329.56,314.58
4,108,826.20,792.72,776.52,426.60,332.64,317.52
4,109,833.85,800.06,783.71,430.55,335.72,320.46
4,110,841.50,807.40,790.90,434.50,338.80,323.40
4,111,849.15,814.74,798.09,438.45,341.88,326.34
4,112,856.80,822.08,805.28,442.40,344.96,329.28
4,113,864.45,829.42,812.47,446.35,348.04,332.22
4,114,872.10,836.76,819.66,450.30,351.12,335.16
4,115,879.75,844.10,826.85,454.25,354.20,338.10
4,116,887.40,851.44,834.04,458.20,357.28,341.04
4,117,895.05,858.78,841.23,462.15,360.36,343.98
4,118,902.70,866.12,848.42,466.10,363.44,346.92
4,119,910.35,873.46,855.61,470.05,366.52,349.86
4,120,918.00,880.80,862.80,474.00,369.60,352.80
4,121,925.65,888.14,869.99,477.95,372.68,355.74
4,122,933.30,895.48,877.18,481.90,375.76,358.68
4,123,940.95,902.82,884.37,485.85,378.84,361.62
4,124,948.60,910.16,891.56,489.80,381.92,364.56
4,125,956.25,917.50,898.75,493.75,385.00,367.50
4,126,963.90,924.84,905.94,497.70,388.08,370.44
4,127,971.55,932.18,913.13,501.65,391.16,373.38
4,128,979.20,939.52,920.32,505.60,394.24,376.32
4,129,986.85,946.86,927.51,509.55,397.32,379.26
4,130,994.50,954.20,934.70,513.50,400.40,382.20
4,131,1002.15,961.54,941.89,517.45,403.48,385.14
4,132,1009.80,968.88,949.08,521.40,406.56,388.08
4,133,1017.45,976.22,956.27,525.35,409.64,391.02
4,134,1025.10,983.56,963.46,529.30,412.72,393.96
4,135,1032.75,990.90,970.65,533.25,415.80,396.90
4,136,1040.40,998.24,977.84,537.20,418.88,399.84
4,137,1048.05,1005.58,985.03,541.15,421.96,402.78
4,138,1055.70,1012.92,992.22,545.10,425.04,405.72
4,139,1063.35,1020.26,999.41,549.05,428.12,408.66
4,140,1071.00,1027.60,1006.60,553.00,431.20,411.60
4,141,1078.65,1034.94,1013.79,556.95,434.28,414.54
4,142,1086.30,1042.28,1020.98,560.90,437.36,417.48
4,143,1093.95,1049.62,1028.17,564.85,440.44,420.42
4,144,1101.60,1056.96,1035.36,568.80,443.52,423.36
4,145,1109.25,1064.30,1042.55,572.75,446.60,426.30
4,146,1116.90,1071.64,1049.74,576.70,449.68,429.24
4,147,1124.55,1078.98,1056.93,580.65,452.76,432.18
4,148,1132.20,1086.32,1064.12,584.60,455.84,435.12
4,149,1139.85,1093.66,1071.31,588.55,458.92,438.06
4,150,1147.50,1101.00,1078.50,592.50,462.00,441.00
5,1,119.90,88.90,77.51,40.93,33.31,29.88
5,2,126.45,95.45,87.44,43.63,36.19,30.41
5,3,140.09,109.09,96.87,48.05,39.85,33.73
5,4,150.46,119.46,105.18,56.12,46.52,37.91
5,5,151.53,120.53,115.43,62.31,51.70,39.46
5,6,171.97,140.97,121.92,68.06,56.44,46.49
5,7,178.91,147.91,133.74,74.35,61.69,47.40
5,8,184.66,153.66,141.05,81.14,67.30,50.96
5,9,185.24,154.24,151.21,87.11,72.25,53.02
5,10,187.39,156.39,153.32,93.04,77.17,56.99
5,11,230.39,199.39,171.51,93.66,82.52,60.24
5,12,239.83,208.83,179.34,106.04,87.18,69.78
5,13,244.46,213.46,187.66,111.38,92.41,71.12
5,14,244.93,213.93,195.60,117.81,97.73,75.36
5,15,246.28,215.28,203.48,122.36,101.51,78.63
5,16,273.13,242.13,209.01,126.36,104.81,84.29
5,17,275.82,244.82,217.80,134.93,109.85,85.09
5,18,276.11,245.11,222.30,139.56,113.64,88.27
5,19,276.35,245.35,227.00,145.27,118.28,91.49
5,20,276.84,245.84,235.76,149.24,123.79,95.29
5,21,286.31,255.31,243.51,157.19,127.97,95.68
5,22,293.71,262.71,256.37,161.59,131.58,101.71
5,23,306.22,275.22,265.07,166.21,135.33,104.67
5,24,317.33,286.33,265.94,172.67,140.58,108.60
5,25,318.45,287.45,269.32,178.63,145.41,112.34
5,26,333.04,302.04,286.30,184.44,150.18,116.00
5,27,334.50,303.50,288.50,190.98,155.49,122.24
5,28,348.86,317.86,296.73,195.48,159.19,122.90
5,29,350.30,319.30,298.46,200.16,162.98,126.09
5,30,353.11,322.11,301.24,206.72,168.30,130.02
5,31,367.49,336.49,315.55,211.35,172.08,135.92
5,32,368.93,337.93,320.00,212.44,176.24,136.51
5,33,391.53,360.53,330.71,221.08,180.00,140.26
5,34,393.80,362.80,339.87,224.60,186.30,143.66
5,35,394.21,363.21,345.37,225.41,189.99,147.27
5,36,401.54,370.54,349.41,233.67,193.89,147.79
5,37,414.08,383.08,358.98,234.52,198.90,154.07
5,38,421.06,390.06,371.05,234.83,202.92,157.72
5,39,426.26,395.26,373.87,239.78,206.96,161.18
5,40,426.78,395.78,378.07,259.91,211.63,162.64
5,41,436.90,405.90,384.59,261.93,215.51,168.44
5,42,443.11,412.11,394.47,270.31,220.06,172.77
5,43,454.16,423.16,401.73,274.83,223.73,175.97
5,44,465.73,434.73,413.23,279.69,227.72,179.60
5,45,470.03,439.03,421.50,283.60,230.88,183.53
5,46,482.02,451.02,433.52,287.90,233.24,190.09
5,47,483.79,452.79,434.73,291.92,233.54,190.76
5,48,487.06,456.06,434.94,296.23,233.83,197.08
5,49,487.39,456.39,439.08,296.67,234.09,197.72
5,50,489.60,458.60,441.13,302.00,234.54,198.09
5,51,533.77,502.77,477.59,312.82,243.39,205.48
5,52,543.62,512.62,487.34,313.93,256.78,206.22
5,53,553.71,522.71,503.79,314.66,258.67,217.68
5,54,554.73,523.73,505.44,329.11,259.28,221.73
5,55,556.02,525.02,506.66,330.57,259.87,225.00
5,56,570.43,539.43,521.16,331.45,260.62,229.08
5,57,571.88,540.88,522.61,347.68,275.33,232.60
5,58,572.40,541.40,523.12,349.31,276.82,236.25
5,59,580.55,549.55,531.30,349.99,277.43,239.22
5,60,581.38,550.38,532.13,363.27,285.16,239.84
5,61,597.32,566.32,548.08,364.62,285.95,247.97
5,62,604.35,573.35,549.68,365.33,286.55,251.38
5,63,605.17,574.17,555.97,379.50,292.47,255.32
5,64,621.28,590.28,572.10,380.93,293.07,258.73
5,65,627.71,596.71,578.56,381.48,300.85,261.44
5,66,646.30,615.30,597.19,387.24,301.64,262.06
5,67,648.17,617.17,599.06,387.86,302.23,262.69
5,68,655.79,624.79,606.69,388.52,302.83,272.74
5,69,657.54,626.54,608.44,389.15,304.15,273.76
5,70,658.07,627.07,608.99,389.78,329.94,280.68
5,71,659.20,628.20,610.10,390.41,332.54,283.06
5,72,680.30,649.30,622.76,391.06,333.13,286.99
5,73,682.42,651.42,632.86,391.67,338.61,288.22
5,74,682.95,651.95,633.88,392.32,339.20,288.85
5,75,684.00,653.00,634.96,393.59,346.04,290.13
5,76,689.58,658.58,640.55,400.10,348.53,291.37
5,77,710.65,679.65,661.65,420.87,349.73,292.64
5,78,723.07,692.07,676.80,423.71,366.49,293.89
5,79,724.32,693.32,678.32,455.84,368.18,295.17
5,80,727.05,696.05,680.92,459.07,369.38,296.41
5,81,781.47,750.47,732.86,460.17,370.57,297.80
5,82,786.92,755.92,738.06,469.54,371.75,320.12
5,83,787.99,756.99,739.13,470.82,372.96,323.57
5,84,789.06,758.06,740.21,472.09,374.15,324.85
5,85,790.13,759.13,741.28,481.88,389.44,336.61
5,86,792.87,761.87,744.03,483.59,390.98,337.88
5,87,796.27,765.27,747.43,511.95,392.18,339.14
5,88,797.94,766.94,749.10,514.81,393.38,339.94
5,89,831.14,800.14,771.37,516.07,394.55,340.74
5,90,835.82,804.82,775.98,517.33,395.76,341.54
5,91,836.84,805.84,787.93,518.62,396.95,344.16
5,92,837.87,806.87,789.13,519.89,398.14,345.44
5,93,838.90,807.90,790.16,521.16,399.33,346.71
5,94,839.93,808.93,791.20,522.45,400.52,347.96
5,95,845.74,814.74,793.54,523.72,401.74,349.22
5,96,851.19,820.19,802.47,524.99,408.83,350.48
5,97,857.94,826.94,803.37,526.20,410.02,351.75
5,98,860.23,829.23,805.68,527.33,411.22,352.99
5,99,901.91,870.91,851.87,530.29,435.16,367.22
5,100,907.00,876.00,858.00,586.00,458.00,406.00
5,101,916.07,884.76,866.58,591.86,462.58,410.06
5,102,925.14,893.52,875.16,597.72,467.16,414.12
5,103,934.21,902.28,883.74,603.58,471.74,418.18
5,104,943.28,911.04,892.32,609.44,476.32,422.24
5,105,952.35,919.80,900.90,615.30,480.90,426.30
5,106,961.42,928.56,909.48,621.16,485.48,430.36
5,107,970.49,937.32,918.06,627.02,490.06,434.42
5,108,979.56,946.08,926.64,632.88,494.64,438.48
5,109,988.63,954.84,935.22,638.74,499.22,442.54
5,110,997.70,963.60,943.80,644.60,503.80,446.60
5,111,1006.77,972.36,952.38,650.46,508.38,450.66
5,112,1015.84,981.12,960.96,656.32,512.96,454.72
5,113,1024.91,989.88,969.54,662.18,517.54,458.78
5,114,1033.98,998.64,978.12,668.04,522.12,462.84
5,115,1043.05,1007.40,986.70,673.90,526.70,466.90
5,116,1052.12,1016.16,995.28,679.76,531.28,470.96
5,117,1061.19,1024.92,1003.86,685.62,535.86,475.02
5,118,1070.26,1033.68,1012.44,691.48,540.44,479.08
5,119,1079.33,1042.44,1021.02,697.34,545.02,483.14
5,120,1088.40,1051.20,1029.60,703.20,549.60,487.20
5,121,1097.47,1059.96,1038.18,709.06,554.18,491.26
5,122,1106.54,1068.72,1046.76,714.92,558.76,495.32
5,123,1115.61,1077.48,1055.34,720.78,563.34,499.38
5,124,1124.68,1086.24,1063.92,726.64,567.92,503.44
5,125,1133.75,1095.00,1072.50,732.50,572.50,507.50
5,126,1142.82,1103.76,1081.08,738.36,577.08,511.56
5,127,1151.89,1112.52,1089.66,744.22,581.66,515.62
5,128,1160.96,1121.28,1098.24,750.08,586.24,519.68
5,129,1170.03,1130.04,1106.82,755.94,590.82,523.74
5,130,1179.10,1138.80,1115.40,761.80,595.40,527.80
5,131,1188.17,1147.56,1123.98,767.66,599.98,531.86
5,132,1197.24,1156.32,1132.56,773.52,604.56,535.92
5,133,1206.31,1165.08,1141.14,779.38,609.14,539.98
5,134,1215.38,1173.84,1149.72,785.24,613.72,544.04
5,135,1224.45,1182.60,1158.30,791.10,618.30,548.10
5,136,1233.52,1191.36,1166.88,796.96,622.88,552.16
5,137,1242.59,1200.12,1175.46,802.82,627.46,556.22
5,138,1251.66,1208.88,1184.04,808.68,632.04,560.28
5,139,1260.73,1217.64,1192.62,814.54,636.62,564.34
5,140,1269.80,1226.40,1201.20,820.40,641.20,568.40
5,141,1278.87,1235.16,1209.78,826.26,645.78,572.46
5,142,1287.94,1243.92,1218.36,832.12,650.36,576.52
5,143,1297.01,1252.68,1226.94,837.98,654.94,580.58
5,144,1306.08,1261.44,1235.52,843.84,659.52,584.64
5,145,1315.15,1270.20,1244.10,849.70,664.10,588.70
5,146,1324.22,1278.96,1252.68,855.56,668.68,592.76
5,147,1333.29,1287.72,1261.26,861.42,673.26,596.82
5,148,1342.36,1296.48,1269.84,867.28,677.84,600.88
5,149,1351.43,1305.24,1278.42,873.14,682.42,604.94
5,150,1360.50,1314.00,1287.00,879.00,687.00,609.00
6,1,124.59,93.59,84.01,46.49,40.01,34.16
6,2,129.30,98.30,96.37,51.44,45.11,36.43
6,3,148.31,117.31,103.36,59.10,51.83,42.35
6,4,154.81,123.81,116.03,68.30,59.88,44.55
6,5,155.96,124.96,119.73,76.27,66.89,50.56
6,6,178.46,147.46,135.37,86.40,74.36,59.39
6,7,184.53,153.53,145.00,95.42,83.64,62.67
6,8,191.76,160.76,154.78,105.94,92.55,68.80
6,9,192.49,161.49,158.32,116.98,96.41,71.04
6,10,194.73,163.73,160.51,122.62,107.51,75.44
6,11,239.22,208.22,185.64,124.62,116.05,83.65
6,12,248.04,217.04,194.70,145.29,119.69,88.84
6,13,248.93,217.93,202.61,151.90,133.18,90.82
6,14,249.22,218.22,210.45,161.19,135.30,95.44
6,15,250.59,219.59,214.33,172.89,148.81,100.62
6,16,277.98,246.98,225.48,180.48,155.34,104.85
6,17,280.73,249.73,230.72,185.15,162.34,109.06
6,18,281.03,250.03,235.79,196.42,169.07,112.97
6,19,281.26,250.26,241.12,203.62,175.24,116.77
6,20,282.04,251.04,242.62,206.96,181.48,121.12
6,21,297.38,266.38,261.14,218.34,182.11,126.89
6,22,299.26,268.26,263.00,225.48,194.05,131.32
6,23,320.90,289.90,273.30,233.62,201.07,136.72
6,24,323.07,292.07,275.85,237.61,208.41,141.22
6,25,328.75,297.75,279.67,250.00,215.19,145.21
6,26,350.69,319.69,303.38,258.51,222.49,149.72
6,27,352.89,321.89,306.89,267.28,230.03,153.66
6,28,360.56,329.56,309.13,274.13,235.91,167.53
6,29,361.33,330.33,309.42,276.28,242.27,172.47
6,30,362.76,331.76,313.79,283.83,248.91,177.96
6,31,391.09,360.09,338.39,295.81,254.60,187.03
6,32,393.93,362.93,345.10,304.47,262.06,187.96
6,33,400.40,369.40,348.28,312.61,269.09,193.43
6,34,401.06,370.06,352.25,322.06,277.23,196.58
6,35,401.72,370.72,352.91,325.65,285.55,196.92
6,36,414.70,383.70,365.94,334.37,293.22,197.69
6,37,433.39,402.39,384.70,343.43,301.19,212.53
6,38,439.84,408.84,391.19,357.77,308.86,217.01
6,39,440.49,409.49,391.85,367.54,316.34,222.14
6,40,441.64,410.64,393.00,375.88,323.52,222.67
6,41,464.36,433.36,411.88,384.37,330.83,231.04
6,42,466.64,435.64,418.09,385.32,337.92,236.00
6,43,474.57,443.57,422.02,393.41,345.87,240.75
6,44,482.32,451.32,433.47,409.65,352.61,245.11
6,45,483.12,452.12,434.62,417.12,359.03,245.55
6,46,498.77,467.77,450.32,423.65,365.10,252.13
6,47,500.89,469.89,452.52,424.43,365.76,252.79
6,48,501.11,470.11,452.74,440.02,378.86,253.16
6,49,501.31,470.31,452.94,447.64,385.30,253.39
6,50,503.34,472.34,454.93,452.73,391.89,253.88
6,51,543.94,512.94,494.68,479.91,412.28,263.67
6,52,562.78,531.78,506.30,486.38,418.55,294.99
6,53,564.67,533.67,515.05,487.04,419.19,298.16
6,54,565.21,534.21,515.93,487.64,420.10,298.82
6,55,566.53,535.53,516.80,488.16,438.08,299.58
6,56,581.24,550.24,531.98,488.67,439.90,314.52
6,57,583.76,552.76,534.50,489.40,454.22,316.02
6,58,595.06,564.06,545.84,489.93,459.49,325.97
6,59,596.21,565.21,546.99,491.17,465.21,326.98
6,60,597.36,566.36,548.15,514.34,472.36,327.86
6,61,620.30,589.30,571.13,516.67,479.06,328.69
6,62,622.71,591.71,573.54,519.45,480.11,345.07
6,63,625.44,594.44,576.28,570.83,497.42,355.86
6,64,643.85,612.85,594.72,580.62,499.16,361.44
6,65,647.70,616.70,598.57,592.91,499.70,362.06
6,66,666.60,635.60,617.52,598.10,500.57,364.56
6,67,668.49,637.49,619.42,598.69,501.12,365.19
6,68,669.06,638.06,619.98,599.23,501.67,365.82
6,69,670.09,639.09,621.00,605.33,503.38,366.46
6,70,670.63,639.63,621.55,605.94,529.82,367.08
6,71,671.82,640.82,622.74,616.85,532.47,367.71
6,72,693.30,662.30,635.22,618.55,541.52,368.34
6,73,695.46,664.46,645.89,624.99,542.43,368.97
6,74,696.00,665.00,646.96,625.64,543.19,369.61
6,75,697.07,666.07,648.05,626.68,558.23,370.86
6,76,702.76,671.76,653.74,627.72,566.96,372.13
6,77,729.95,698.95,680.99,628.77,584.30,373.36
6,78,745.54,714.54,699.28,642.54,586.04,374.65
6,79,747.11,716.11,701.11,669.12,589.17,375.89
6,80,749.56,718.56,703.56,671.79,621.24,377.17
6,81,798.55,767.55,750.00,674.50,624.46,381.67
6,82,803.45,772.45,754.65,728.31,625.64,409.41
6,83,804.52,773.52,755.71,739.72,635.52,433.21
6,84,805.62,774.62,756.82,740.87,642.32,435.61
6,85,806.66,775.66,757.85,744.68,643.51,436.86
6,86,808.11,777.11,759.32,745.73,644.68,438.13
6,87,811.59,780.59,762.80,746.77,645.85,439.39
6,88,813.58,782.58,764.80,748.23,647.04,440.66
6,89,853.30,822.30,804.60,749.40,655.02,442.02
6,90,863.59,832.59,814.90,750.57,661.81,443.17
6,91,864.63,833.63,815.94,751.75,662.99,444.42
6,92,865.67,834.67,816.99,752.92,664.17,445.69
6,93,866.70,835.70,817.79,754.12,665.34,446.94
6,94,867.73,836.73,819.04,755.29,666.53,448.21
6,95,868.81,837.81,820.12,778.21,668.55,450.06
6,96,875.00,844.00,826.33,818.53,673.79,486.05
6,97,883.43,852.43,827.13,826.89,687.97,489.66
6,98,888.57,857.57,840.75,831.65,704.06,490.93
6,99,921.68,890.68,872.79,862.54,716.17,512.83
6,100,925.00,894.00,876.00,871.00,727.00,568.00
6,101,934.25,902.94,884.76,879.71,734.27,573.68
6,102,943.50,911.88,893.52,888.42,741.54,579.36
6,103,952.75,920.82,902.28,897.13,748.81,585.04
6,104,962.00,929.76,911.04,905.84,756.08,590.72
6,105,971.25,938.70,919.80,914.55,763.35,596.40
6,106,980.50,947.64,928.56,923.26,770.62,602.08
6,107,989.75,956.58,937.32,931.97,777.89,607.76
6,108,999.00,965.52,946.08,940.68,785.16,613.44
6,109,1008.25,974.46,954.84,949.39,792.43,619.12
6,110,1017.50,983.40,963.60,958.10,799.70,624.80
